ixs_xme|GHAIALX0A0LG|1|3|
HlavSes|GINIS administrace (Ministr)|Vılsedky hledání dle zadaného filtru||GINIS administrace|GINIS Úkoly v.472.6|||Kuba Martin MUDr., Ministr||||||||||Vytvoøen,Pøidìlen,Pøevzat|neurèen|||
TiskSes|UMPO 109/2011|Návrh na pøijetí a schválení Rozhodnutí Evropské rady, kterım se mìní èlánek 136 Smlouvy o fungování Evropské unie, pokud jde o mechanismus stability pro èlenské státy, jejich mìnou je euro|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|09.02.2011|102/2011 - bod IV/3|vláda (materiál è. 92/11)|Po vstupu Rozhodnutí v platnost zajistit jeho provádìní v rámci pùsobnosti MPO(Rozhodnutí vstoupí v platnost po schválení všemi èlenskımi státy Unie. K dokonèení vnitrostátních schvalovacích postupù v èlenskıch státech Unie by mìlo dojít do konce roku 2012, aby Rozhodnutí mohlo vstoupit v platnost dne 1. ledna 2013)\n\nKT: 31.12.2012||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20110221150106|
TiskSes|UMPO 110/2011|Informace o prùbìhu a vısledcích Konference vládních zmocnìncù Mezinárodní telekomunikaèní unie (Guadalajara, Mexiko 4. a 22.10.2010)|20120131000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Duben Jan Ing., Øeditel sekce 05000|05000sek|Vedení sekce|09.02.2011|109/2011 - bod II/1|vláda (materiál è. 90/11)|Zajistit v rozsahu pùsobnosti MPO provádìní vısledkù Konference\n\nKT: 30.6.2011\nNKT: 31.1.2012||Kuba Martin MUDr.|Duben Jan Ing.|Ministr|Øeditel sekce 05000|20110218125521|
TiskSes|UMPO 113/2011|Harmonogram èinnosti pøíprav k rozšíøení Jaderné elektrárny Temelín na léta 2011 - 2012|20120115000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.02.2011|110/2011 - bod II/2|vláda (materiál è. 110/11)|Spolupracovat s Úøadem vlády na Analıze právních moností prosazení vùle státu v tomto a budoucích tendrech\n(pøedseda vlády pøedloí vládì do 15.12.2011 ve spolupráci s MV, MPO, MF, MP, MMR, MD, MS,  SÚJB a ERÚ)\n\nKT: 15.11.2011\nNKT: 15.1.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110218133307|
TiskSes|UMPO 114/2011|Harmonogram èinnosti pøíprav k rozšíøení Jaderné elektrárny Temelín na léta 2011 - 2012|20120330000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.02.2011|110/2011 - bod II/3|vláda (materiál è. 110/11)|Spolupracovat s Úøadem vlády na Analıze dopadu vıbìrobého øízení na naše vztahy se zemìmi uchazeèù i s okolními státy\n(pøedseda vlády pøedloí vládì do 30.4.2012 ve spolupráci s MZV, MV, MPO, MF, MP a MO)\n\nKT. 30.3.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110218133322|
TiskSes|UMPO 115/2011|Harmonogram èinnosti pøíprav k rozšíøení Jaderné elektrárny Temelín na léta 2011 - 2012|20120530000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.02.2011|110/2011 - bod II/4|vláda (materiál è. 110/11)|Spolupracovat s Úøadem vlády na Analıze jednotlivıch uchazeèù, jejich technické zpùsobilosti a referenèních staveb\n(pøedseda vlády pøedloí vládì do 30.6.2012 ve spolupráci s MZV, MV, MPO, MP a SÚJB)\n\nKT: 30.5.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110218133337|
TiskSes|UMPO 117/2011|Harmonogram èinnosti pøíprav k rozšíøení Jaderné elektrárny Temelín na léta 2011 - 2012|20120830000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.02.2011|110/2011 - bod II/5|vláda (materiál è. 110/11)|Spolupracovat s Úøadem vlády na Analıze pøímıch a nepøímıch finanèních nákladù\n(pøedseda vlády pøedloí vládì do 30.9.2012 ve spolupráci s MV, MPO, MF, MP, MMR, MD, MZE a SÚJB)\n\nKT: 30.8.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110218133354|
TiskSes|UMPO 118/2011|Harmonogram èinnosti pøíprav k rozšíøení Jaderné elektrárny Temelín na léta 2011 - 2012|20121115000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.02.2011|110/2011 - bod II/6|vláda (materiál è. 110/11)|Spolupracovat s Úøadem vlády na Analıze zahraniènì-politickıch dopadù odmítnutí jednotlivıch uchazeèù\n(pøedseda vlády pøedloí vládì do 15.12.2012 ve spolupráci s MZV, MV, MPO a MO)\n\nKT: 15.11.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110218133410|
TiskSes|UMPO 121/2011|Státní podniky v likvidaci v gesci Ministerstva prùmyslu a obchodu k 31. 12. 2010|20120315000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|24.03.2011|zápis z porady - bod VII/2.2|ministerstvo (materiál è. 15/11)|K 31. 12. 2011 vyhodnotit situaci v oblasti státních podnikù v  likvidaci a pøedloit informaci do porady vedení||Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20110301092614|
TiskSes|UMPO 123/2011|Vzdìlání pro udritelnı rozvoj a opatøení pro roky 2011 a 2012 ke Strategii vzdìlávání pro udritelnı rozvoj Èeské republiky (2008 - 2015)|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|23.02.2011|143/2011 - bod II/2|vláda (materiál è. 1266/10)|Realizovat aktivity podle bodu I usnesení vlády è. 143/11\n(MPO uloeno - spolupracovat s MP na podpoøe vzniku novıch a rozvoji a evaluaci ji existujících vıchovnì vzdìlávacích programù a pomùcek pro širokou veøejnost v oblasti udritelné spotøeby a vıroby)(Do r. 2012 budou formou èlánkù v odbornıch èasopisech, studií èi metodickıch materiálù publikovány nejménì ètyøi èeské programy zamìøené na oblast udritelné spotøeby a vıroby (napø. udritelné produkce a spotøeby potravin, spotøeby a úspor energií, udritelné dopravy apod.). Bude provedeno vyhodnocení úspìšnosti kadého z programù pomocí standardních evaluaèních metod.- na realizaci úkolu MPO zabezpeèit finanèní prostøedky v rámci stávající rozpoètové kapitoly MPO)\n\nKT: 31.12.2011\nNKT: 31.12.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110304154705|
TiskSes|UMPO 128/2011|Návrhy na øešení opatøení k posílení konkurenceschopnosti a rozvoje podnikání v Èeské republice z pohledu právních pøedpisù na ochranu ivotního prostøedí|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|02.03.2011|157/2011 - bod II/1|vláda (materiál è. 1339/10)|Spolupracovat prùbìnì s MP na plnìní úkolù uvedenıch v èásti III materiálu èj. 1339/10\n\nKT: 30.6.2011\nNKT: 31.12.2011\nNKT: 31.12.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110311121644|
TiskSes|UMPO 129/2011|Návrhy na øešení opatøení k posílení konkurenceschopnosti a rozvoje podnikání v Èeské republice z pohledu právních pøedpisù na ochranu ivotního prostøedí|20121231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|02.03.2011|157/2011 - bod II/2|vláda (materiál è. 1339/10)|Pøedloit vládì do 31. prosince 2012 aktualizaci opatøení podle bodu I usnesení vlády è. 157/11, a to spolu se zprávou o jejich dosavadním provádìní a dále tuto aktualizaci a zprávu pøedkládat vládì vdy kadı druhı kalendáøní rok\n(MP ve spolupráci s MPO)\n\ntermín: 31.12.2012 a dále kadı druhı kalendáøní rok||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110311121720|
TiskSes|UMPO 134/2011|Návrh postupu institucionálního zabezpeèení problematiky druhotnıch surovin na národní úrovni|20120625000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.03.2011|172/2011 - bod III/1.b)|vláda (materiál è. 1282/10)|Pøedloit vládì strategickı analytickı dokument pro oblast vyuívání druhotnıch surovin jako souèást Surovinové politiky Èeské republiky, do 31. prosince 2011\n\nKT: 25.11.2011\ntermín: 31.12.2011\nnovı termín: 25.6.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110323100429|
TiskSes|UMPO 137/2011|Zpráva o mimoøádné provozní události pøi správì rejstøíku emisních povolenek ÈR|20111231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.03.2011|173/2011 - bod II/2|vláda (materiál è. 183/11)|Pøipravit podmínky pro eventuální uplatnìní vıjimky podle § 6 odst. 1 písm. i) insolveèního zákona ve prospìch spoleènosti OTE, a.s., jako preventivní opatøení pro ochranu trhu s elektøinou a plynem\n\nKT: 30.6.2011\nNKT: 31.12.2011|Oznamuji splnìní vıše uvedeného úkolu\nÚkol splnìn a je moné jej vypustit ze sledování. Pøíprava podmínek pro vıjimku uvedenou v insolvenèním zákonì byla pojistkou v návaznosti na napadení rejstøíku emisních povolenek vedeném OTE, a. s. Událost je ji vypoøádána.|Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110323100535|
TiskSes|UMPO 139/2011|Zpráva o mimoøádné provozní události pøi správì rejstøíku emisních povolenek ÈR|20111231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|09.03.2011|173/2011 - bod II/5|vláda (materiál è. 183/11)|Spolupracovat s MP - iniciovat prostøednictvím Evropské unie zlepšení bezpeènosti rejstøíku emisních povolenek na úrovni Evropské unie, vèetnì efektivní koordinace spolupráce pøi øešení mimoøádnıch událostí\n\nKT: 30.6.2011\ntermín: prùbìnì\n\nNKT: 31.12.2011|Oznamuji splnìní vıše uvedeného úkolu\nSpolupráce MPO a MP probìhla. Zástupci MPO a MP na úrovni námìstkù ministra se zúèastnili jednání orgánù EU s cílem zajistit úroveò bezpeènosti rejstøíku emisních povolenek. Doporuèujeme úkol dále nesledovat, nebo byl naplnìn.|Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110323100620|
TiskSes|UMPO 140/2011|Souhrnné vyhodnocení vısledkù programù vızkumu, experimentálního vıvoje a inovací ukonèenıch v roce 2009|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Oèko Petr Ing. Ph.D., Øeditel sekce 08000|08000sek|Vedení sekce|17.03.2011|192/2011 - bod II/3.a)|vláda (materiál è. 202/11)|Realizovat v rámci MPO opatøení podle Souhrnného vyhodnocení, uvedeného v èásti III materiálu èj. 202/11\n\nKT: 30.6.2011\nNKT: 30.6.2012||Kuba Martin MUDr.|Oèko Petr Ing. Ph.D.|Ministr|Øeditel sekce 08000|20110323130451|
TiskSes|UMPO 152/2011|Návrh strategie podpory ekologicky a energeticky efektivních vozidel a zlepšení bezpeènosti silnièního provozu - obnova vozového parku v Èeské republice|20120331000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|31.03.2011|zápis z porady - bod IV/2.4|ministerstvo (materiál è. 33/11)|Pokraèovat v jednání s ministerstvy dopravy, financí a ivotního prostøedí, zástupci Sdruení automobilového prùmyslu a Sdruení dovozcù automobilù o jednotlivıch bodech "návrhu opatøení" a monitorovat prùbìnì vıvoj legislativy tıkající se tìchto opatøení.\n\ntermín: trvale \nKT: 30.6.2011\nNKT: 31.10.2011\nNKT: 31.3.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110404145920|
TiskSes|UMPO 153/2011|Plán plnìní priorit jednotlivıch resortù podle Programového prohlášení vlády ze dne 4. srpna 2010|20111231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Jirka Jiøí Ing., Námìstek ministra a VÚM|02000vir|Vedení sekce|06.04.2011|237/2011 - bod II|vláda (materiál è. 290/11)|Vdy k 30. èervnu a 31. prosinci kalendáøního roku informovat pøedsedu vlády o stavu plnìní plánu (tıkajícího se MPO) uvedeného v bodì I usnesení vlády è. 237/2011(obsaeného v èásti III materiálu èj. 290/11)|Oznamuji splnìní vıše uvedeného úkolu\n\n\n      Stav plnìní plánu priorit za MPO byl odeslán mailovou zprávou na Úøad vlády ÈR\ndne 10. 1. 2012  (za 2. pololetí 2011).\n\n     Úkol pololetního vyhodnocování pokraèuje.\n\n     Další KT : 30. 6. 2012|Kuba Martin MUDr.|Jirka Jiøí Ing.|Ministr|Námìstek ministra a VÚM|20110415094310|
TiskSes|UMPO 158/2011|Zpráva o aktualizaci Státní energetické koncepce|20120625000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|13.04.2011|258/2011 - bod II|vláda (materiál è. 293/11)|Pøedloit vládì do 31. prosince 2011 návrh aktualizace Státní energetické koncepce, projednanı Radou vlády pro energetickou a surovinovou strategii Èeské republiky, a to v souladu s Programovım prohlášením vlády, které zùstává v nezmìnìné podobì\n\npøedloit do porady vedení: 10.11.2011\npøedloit do vlády : 22.12.2011\n\nnovı termín: 25.6.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110426105141|
TiskSes|UMPO 159/2011|Aktualizace Exportní strategie Èeské republiky na období 2006-2010 na rok 2011|20111231000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|13.04.2011|260/2011 - bod II|vláda (materiál è. 324/11)|Pøijmout ve spolupráci s  ministerstvy zahranièních vìcí, financí, zemìdìlství, pro místní rozvoj a dopravy opatøení k realizaci aktualizace strategie uvedené v bodì I usnesení vlády ÈR è. 260/11 (uvedené v èásti III materiálu è.j. 324/11)\n\nKontrolní termín: 30.9.2011\nNKT: 31.12.2011||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20110429154849|
TiskSes|UMPO 160/2011|Návrh na sjednání Nagojského protokolu o pøístupu ke genetickım zdrojùm a rozdìlení pøínosù z jejich vyuívání k Úmluvì o biologické rozmanitosti|20120930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Pazdera František Ing. CSc., Námìstek ministra 030|03000sek|Sekce koncepèní|13.04.2011|269/2011 - bod III|vláda (materiál è. 301/11)|Projednat s MP Protokol s návrhem na další opatøení v souvislosti se vstupem Nagojského protokolu v platnost (MP pøedloí podepsanı Protokol vládì do 31.12.2012)\n\nKontrolní termín: 30.9.2012||Kuba Martin MUDr.|Pazdera František Ing. CSc.|Ministr|Námìstek ministra 03000|20110426105103|
TiskSes|UMPO 162/2011|Zpùsob koordinace kosmickıch aktivit vlády ÈR|20110930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|20.04.2011|282/2011 bod III/3|vláda (materiál è. 333/11)|Spolupracovat prùbìnì s Koordinaèní radou ministra dopravy pro kosmické aktivity v otázkách, které se dotıkají pùsobnosti MPO\n\nKontrolní trmín: 30.9.2011||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20110509093001|
TiskSes|UMPO 163/2011|Zpùsob koordinace kosmickıch aktivit vlády ÈR|20111130000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|20.04.2011|282/2011 bod III/4|vláda (materiál è. 333/11)|Spolupracovat s MD (v rámci pùsobnosti MPO) na zajištìní provádìní Úmluvy o zaloení Evropské kosmické agentury a Dohody mezi Èeskou republikou a Evropskou kosmickou agenturou o pøistoupení Èeské republiky k Úmluvì o zaloení Evropské kosmické agentury a o souvisejících podmínkách\n\nKontrolní termín: 30.11.2011||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20110509093040|
TiskSes|UMPO 164/2011|Zpùsob koordinace kosmickıch aktivit vlády ÈR|20111130000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|20.04.2011|282/2011 bod III/5.a)|vláda (materiál è. 333/11)|Spolupracovat s Ministerstvem dopravy na zprávì o stavu kosmickıch aktivit v ÈR (MD pøedloí vládì do 31.12.2011)\n\nKontrolní termín: 30.11.2011||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20110509093102|
TiskSes|UMPO 165/2011|Zpùsob koordinace kosmickıch aktivit vlády ÈR|20111230000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|20.04.2011|282/2011 bod III/5b)|vláda (materiál è. 333/11)|Spolupracovat s Ministerstvem dopravy na návrhu zpùsobu financování kosmickıch aktivit od roku 2012 (MD pøedloí vládì do 31.5.2011)\n\nKontrolní termín: 25.5.2011\nNKT: 30.12.2011||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20110509093132|
TiskSes|UMPO 166/2011|Návrh Smìrnice pro expertní jednání o návrhu Dohody o hospodáøské a prùmyslové spolupráci mezi vládou Èeské republiky a vládou Alírské demokratické a lidové republiky|20110930000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Hovorka Milan Ing., Námìstek ministra 07000|07000sek|Vedení sekce|28.04.2011|Zápis z porady vedení - III./2|ministerstvo (materiál è. 43/11)|Pøedloit zpøesnìnı návrh Smìrnice panu ministrovi ke schválení.||Kuba Martin MUDr.|Hovorka Milan Ing.|Ministr|Námìstek ministra 07000|20110504164123|
TiskSes|UMPO 172/2011|Analıza vlivu pøedpisù Evropské unie na podnikatelskı sektor a konkurenceschopnost prùmyslu Èeské republiky|20120630000000|Pøevzat|Kuba Martin MUDr., Ministr|10000sek|Ministerstvo prùmyslu a o|Tlapa Martin Ing. MBA, Námìstek ministra 06000|06000sek|Sekce evropské integrace|05.05.2011|zápis z porady - bod II./2.6.|ministerstvo (materiál è. 40/11)|Prùbìnì vyuívat materiál pøi øešení problematiky projektu "Analıza dodateèného rozšiøování obsahu smìrnic (tzv. gold-plating)" v rámci Operaèního programu Lidské zdroje a zamìstnanost a po jeho realizaci pøedloit zprávu poradì vedení MPO pro informaci.\n\nZodpovídají:\nNM Ing. Tlapa, MBA\nØS Ing. Oèko, Ph. D.\n\nTermín:\nprùbìnì,- KT: 30.6.2012\npro zprávu termín 31.7.2013||Kuba Martin MUDr.|Tlapa Martin Ing. MBA|Ministr|Námìstek ministra 06000|20110511085239|
